Strava_Clean
Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate
8249648340,"Dec 14, 2022, 11:45:39 PM",Afternoon Walk,Walk,2400,3.70,,2400.0,2400.0,3700.0,,1.5416667461395300,0.0,,,,,0.0,,,,
8249688929,"Dec 15, 2022, 12:25:21 AM",Prehab - Lower Leg Maintenance (PH-1),Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
8251388211,"Dec 15, 2022, 1:30:58 PM",Running Support (ST-E1-2),Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8253394572,"Dec 15, 2022, 11:51:33 PM",Afternoon Run - Intervals (Z5a-1/1-6),Run,3159,5.91,175.0,3159.0,3159.0,5916.919921875,4.618994235992430,1.8730357885360700,0.0,,,,0.0,0.0,91.0,72.81719970703130,,133.80722045898400
8255047092,"Dec 16, 2022, 1:30:35 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8256645464,"Dec 16, 2022, 10:40:38 PM",Afternoon Walk,Walk,2400,3.80,,2400.0,2400.0,3800.000244140630,,1.5833333730697600,,,,,,0.0,,,,
8256768063,"Dec 16, 2022, 11:40:29 PM",Afternoon Run - Recovery (Z1-35),Run,2137,4.35,147.0,2137.0,2137.0,4354.39013671875,2.18823504447937,2.0376181602478000,0.0,,,,0.0,0.0,78.0,74.23499298095700,,133.47450256347700
8260740876,"Dec 17, 2022, 10:30:36 PM",Afternoon Walk,Walk,2400,3.80,,2400.0,2400.0,3800.000244140630,,1.5833333730697600,,,,,,0.0,,,,
8260825970,"Dec 17, 2022, 11:10:35 PM",KB workout ,Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8260826875,"Dec 17, 2022, 11:30:51 PM",Posture + Upper Body (ST-E1-3),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8264271755,"Dec 18, 2022, 5:24:09 PM",Morning Run - Long (Z1-90),Run,5418,11.25,144.0,5418.0,5418.0,11250.849609375,2.183999538421630,2.076568841934200,0.0,,,,0.0,0.0,78.0,74.36980438232420,,136.6173858642580
8264331431,"Dec 18, 2022, 7:00:10 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8268566545,"Dec 19, 2022, 10:30:11 PM",Afternoon Walk,Walk,4500,5.00,,4500.0,4500.0,5000.0,,1.1111111640930200,,,,,,0.0,,,,
8268657591,"Dec 19, 2022, 11:45:19 PM",KB workout ,Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8268658729,"Dec 20, 2022, 12:05:37 AM",Prehab - Upper Body Positioning (PH-3),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8270542048,"Dec 20, 2022, 1:20:36 PM",Foundation Strength (ST-E1-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8270542941,"Dec 20, 2022, 1:40:52 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8272770241,"Dec 20, 2022, 11:44:50 PM",Afternoon Run - Intervals (Z5a-1.5/P-6.75),Run,3097,5.70,168.0,3097.0,3097.0,5700.1201171875,4.470019340515140,1.8405295610427900,0.0,,,,0.0,0.0,93.0,74.2250747680664,,124.5950927734380
8272805936,"Dec 21, 2022, 12:40:00 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8274566951,"Dec 21, 2022, 1:15:29 PM",Recovery with 4 Accels (AC4-40),Workout,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
8276679108,"Dec 21, 2022, 10:30:36 PM",Afternoon Walk,Walk,1500,2.30,,1500.0,1500.0,2300.0,,1.5333333015441900,,,,,,0.0,,,,
8276682983,"Dec 21, 2022, 11:35:50 PM",Afternoon Walk,Walk,2820,4.20,,2820.0,2820.0,4200.0,,1.4893616437912000,,,,,,0.0,,,,
8276688810,"Dec 22, 2022, 12:10:11 AM",Prehab - Upper Body Positioning (PH-3),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8280499582,"Dec 23, 2022, 12:19:36 AM",Afternoon Run - Intervals (Z5a-1/1-7),Run,3267,6.22,176.0,3267.0,3267.0,6227.4599609375,4.164990425109860,1.9061708450317400,0.0,,,,0.0,0.0,90.0,74.29869842529300,,134.68411254882800
8280537217,"Dec 23, 2022, 1:17:07 AM",Evening Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8282064160,"Dec 23, 2022, 1:30:45 PM",Prehab - Upper Body Positioning (PH-3),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8283816678,"Dec 23, 2022, 11:28:16 PM",Afternoon Run - Recovery (Z1-40),Run,2428,5.09,143.0,2428.0,2428.0,5089.02001953125,2.205789566040040,2.0959720611572300,0.0,,,,0.0,0.0,78.0,75.6870346069336,,134.8574981689450
8283821455,"Dec 23, 2022, 10:35:42 PM",Afternoon Walk,Walk,2700,3.90,,2700.0,2700.0,3900.0,,1.4444445371627800,,,,,,0.0,,,,
8287897984,"Dec 24, 2022, 9:45:06 PM",Afternoon Walk,Walk,6000,9.50,,6000.0,6000.0,9500.0,,1.5833333730697600,,,,,,0.0,,,,
8290454887,"Dec 25, 2022, 4:46:36 PM",Morning Run - Long (Z1-100),Run,6028,13.09,182.0,6028.0,5993.0,13092.2099609375,3.872767925262450,2.1845836639404300,133.0,173.0,887.7999877929690,930.2000122070310,48.30872344970700,-0.2963593602180480,90.0,78.22817993164060,,164.39495849609400
8290990833,"Dec 25, 2022, 9:30:37 PM",Walk with doggo 🐶,Walk,3600,3.80,,3600.0,3600.0,3800.000244140630,,1.0555555820465100,,,,,,0.0,,,,
8293432647,"Dec 26, 2022, 1:45:18 PM",Prehab - Ankle Mobility (PH-11),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8294449942,"Dec 26, 2022, 3:55:31 PM",Morning Walk,Walk,7200,8.90,,7200.0,7200.0,8900.0,,1.236111044883730,,,,,,0.0,,,,
8298850208,"Dec 27, 2022, 4:50:49 PM",Morning Run - Intervals (Z5a-1.5/P-7.5),Run,3326,5.85,169.0,3326.0,3326.0,5852.89990234375,3.854437828063970,1.7597414255142200,0.0,,,,0.0,0.0,91.0,73.13783264160160,,134.6599578857420
8299002201,"Dec 27, 2022, 5:55:41 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8300555797,"Dec 28, 2022, 12:50:57 AM",Icy slushy walk,Walk,3780,4.70,,3780.0,3780.0,4700.0,,1.243386149406430,,,,,,0.0,,,,
8302236804,"Dec 28, 2022, 1:10:19 PM",Recovery with 4 Accels (AC4-45),Workout,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
8304835063,"Dec 28, 2022, 10:30:56 PM",Icy snowy walk,Walk,7200,11.30,,7200.0,7200.0,11300.0,,1.5694444179534900,,,,,,0.0,,,,
8304836473,"Dec 29, 2022, 12:40:54 AM",Prehab - Ankle Mobility (PH-11),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8306867060,"Dec 29, 2022, 1:10:42 PM",Running Support (ST-E1-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8306870214,"Dec 29, 2022, 1:30:09 PM",Morning Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8309225870,"Dec 29, 2022, 10:30:28 PM",Walk with doggo 🐶,Walk,3000,3.70,,3000.0,3000.0,3700.0,,1.2333333492279100,0.0,,,,,0.0,,,,
8309424777,"Dec 29, 2022, 11:42:52 PM",Afternoon Run - Intervals (Z5a-1/1-8),Run,3389,6.29,186.0,3389.0,3389.0,6289.81005859375,4.737988471984860,1.8559486865997300,0.0,,,,0.0,0.0,92.0,73.82087707519530,,141.70079040527300
8311705094,"Dec 30, 2022, 1:30:05 PM",Prehab - Ankle Mobility (PH-11),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8313263776,"Dec 30, 2022, 8:59:34 PM",Afternoon Run -Recovery (Z1-40),Run,2423,4.87,167.0,2423.0,2423.0,4875.2099609375,3.399989604949950,2.0120553970336900,4.0,45.0,855.0,900.2000122070310,5.219230651855470,-0.8245801329612730,79.0,72.33209228515630,,156.4944305419920
8318891672,"Jan 1, 2023, 1:05:21 AM",Kettlebell workout ,Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8318892232,"Jan 1, 2023, 1:30:52 AM",Posture + Upper Body (ST-E1-3),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8322170397,"Jan 1, 2023, 4:51:06 PM",Morning Run - Long (Z1-105),Run,6448,14.20,175.0,6448.0,6328.0,14206.5,3.3800048828125,2.2450220584869400,23.0,48.0,863.0,900.2000122070310,8.636815071105960,-0.19850078225135800,85.0,78.54521179199220,,158.57386779785200
8323194113,"Jan 1, 2023, 10:00:20 PM",Afternoon Walk,Walk,6000,6.80,,6000.0,6000.0,6800.0,,1.1333333253860500,,,,,,0.0,,,,
8326463229,"Jan 2, 2023, 1:30:04 PM",Prehab - Glute Activation (PH-5),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8326822421,"Jan 2, 2023, 4:28:52 PM",Morning Walk,Walk,4260,5.70,,4260.0,4260.0,5700.0,,1.338028073310850,,,,,,0.0,,,,
8331518502,"Jan 3, 2023, 1:30:09 PM",Back to Basics (ST-R-1),Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8332937006,"Jan 3, 2023, 7:20:15 PM",Afternoon Walk,Walk,1800,2.50,,1800.0,1800.0,2500.0,,1.3888888359069800,0.0,,,,,0.0,,,,
8334224588,"Jan 3, 2023, 11:33:43 PM",Afternoon Run - Recovery (Z1-45),Run,2728,6.48,147.0,2728.0,2728.0,6480.3798828125,2.5980002880096400,2.3755059242248500,0.0,,,,0.0,0.0,83.0,79.51192474365230,,132.38929748535200
8334291387,"Jan 4, 2023, 12:20:50 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8336695182,"Jan 4, 2023, 1:20:14 PM",Recovery with 2 Accels (AC2-35),Workout,2100,0,,2100.0,2100.0,0.0,,0.0,,,,,,0.0,,,,
8338578681,"Jan 4, 2023, 7:30:55 PM",Lunch Walk,Walk,1620,2.60,,1620.0,1620.0,2600.0,,1.604938268661500,,,,,,0.0,,,,
8339545434,"Jan 4, 2023, 10:45:23 PM",Afternoon Walk,Walk,4500,7.60,,4500.0,4500.0,7600.0,,1.6888889074325600,,,,,,0.0,,,,
8339664636,"Jan 5, 2023, 12:10:51 AM",Prehab - Glute Activation (PH-5),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8347288834,"Jan 6, 2023, 1:30:14 PM",Prehab - Glute Activation (PH-5),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8348869940,"Jan 6, 2023, 7:10:50 PM",Lunch Walk,Walk,1680,2.60,,1680.0,1680.0,2600.0,,1.5476189851760900,,,,,,0.0,,,,
8349622912,"Jan 6, 2023, 10:35:30 PM",Afternoon Walk,Walk,3060,3.80,,3060.0,3060.0,3800.000244140630,,1.2418301105499300,,,,,,0.0,,,,
8349792262,"Jan 6, 2023, 11:44:39 PM",Afternoon Run - Recovery with 2 Accels (AC2-35),Run,2127,4.87,144.0,2127.0,2127.0,4878.81982421875,2.4059996604919400,2.2937564849853500,0.0,,,,0.0,0.0,81.0,78.04259490966800,,132.29806518554700
8349825115,"Jan 7, 2023, 12:20:19 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
8355417470,"Jan 7, 2023, 11:20:15 PM",Back to Basics (ST-R-3) + kettlebell workout,Workout,2100,0,,2100.0,2100.0,0.0,,0.0,,,,,,0.0,,,,
8355420123,"Jan 7, 2023, 10:20:16 PM",Afternoon Walk,Walk,3600,3.70,,3600.0,3600.0,3700.0,,1.0277777910232500,,,,,,0.0,,,,
8355674861,"Jan 7, 2023, 11:55:17 PM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
8359992554,"Jan 8, 2023, 4:28:36 PM",Morning Run - Long (Z1-90),Run,5427,12.07,174.0,5427.0,5427.0,12078.2900390625,3.3087158203125,2.2255923748016400,118.0,133.0,870.5999755859380,902.0,45.36278533935550,-0.1308131217956540,84.0,77.1514663696289,,160.12640380859400
8360027934,"Jan 8, 2023, 6:00:56 PM",Prehab - Glute Activation (PH-5),Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
8361106764,"Jan 8, 2023, 9:20:05 PM",Afternoon Walk,Walk,4800,7.20,,4800.0,4800.0,7200.0,,1.5,,,,,,0.0,,,,
8363525312,"Jan 9, 2023, 1:30:41 PM",Prehab - Glute Activation (PH-5),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8365228478,"Jan 9, 2023, 7:07:56 PM",Lunch Walk,Walk,1380,2.40,,1380.0,1380.0,2400.0,,1.7391304969787600,,,,,,0.0,,,,
8366333409,"Jan 9, 2023, 10:30:58 PM",Afternoon Walk,Walk,4320,6.50,,4320.0,4320.0,6500.0,,1.5046296119689900,,,,,,0.0,,,,
8366548162,"Jan 10, 2023, 12:20:21 AM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8368932789,"Jan 10, 2023, 1:20:18 PM",Foundation Strength (ST-E2-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,0.0,,,,,0.0,,,,
8368935707,"Jan 10, 2023, 1:40:49 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8371993410,"Jan 10, 2023, 11:15:50 PM",Afternoon Run - Intervals (Z5a-1.5/P-8.25),Run,3283,6.46,182.0,3283.0,3283.0,6468.89013671875,4.288037300109860,1.9704203605651900,0.0,,,,0.0,0.0,93.0,75.98661804199220,,135.01828002929700
8372046213,"Jan 11, 2023, 12:10:40 AM",Afternoon Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
8376317409,"Jan 11, 2023, 7:00:37 PM",Lunch Walk,Walk,1560,2.50,,1560.0,1560.0,2500.0,,1.6025640964508100,,,,,,0.0,,,,
8377510302,"Jan 11, 2023, 10:30:34 PM",Afternoon Walk,Walk,2040,3.90,,2040.0,2040.0,3900.0,,1.9117647409439100,,,,,,0.0,,,,
8377733303,"Jan 12, 2023, 12:00:39 AM",Recovery with 2 Accels (AC2-50),Workout,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
8377735850,"Jan 12, 2023, 12:50:08 AM",Prehab - Glute Activation (PH-5),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
8379939657,"Jan 12, 2023, 1:30:40 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8382692996,"Jan 12, 2023, 7:45:54 PM",Lunch Walk,Walk,1500,2.40,,1500.0,1500.0,2400.0,,1.600000023841860,,,,,,0.0,,,,
8382695418,"Jan 12, 2023, 11:10:35 PM",Afternoon Walk,Walk,2700,3.70,,2700.0,2700.0,3700.0,,1.3703703880310100,,,,,,0.0,,,,
8382929649,"Jan 13, 2023, 12:13:57 AM",Afternoon Run - Intervals (Z5a-1/1-8.5),Run,3477,6.97,179.0,3477.0,3477.0,6974.740234375,3.882847309112550,2.005964994430540,0.0,,,,0.0,0.0,89.0,75.52272033691410,,135.37274169921900
8385411122,"Jan 13, 2023, 1:30:03 PM",Prehab - Glute Activation (PH-5),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8387438060,"Jan 13, 2023, 10:40:17 PM",Afternoon Walk,Walk,3000,3.10,,3000.0,3000.0,3100.0,,1.0333333015441900,,,,,,0.0,,,,
8387664916,"Jan 14, 2023, 12:07:40 AM",Afternoon Run - Recovery with 2 Accels (AC2-45),Run,2730,6.18,144.0,2730.0,2730.0,6186.97998046875,2.342667579650880,2.2662930488586400,0.0,,,,0.0,0.0,80.0,77.91535186767580,,134.9732666015630
8392892651,"Jan 14, 2023, 9:45:18 PM",Afternoon Walk,Walk,4500,5.50,,4500.0,4500.0,5500.0,,1.2222222089767500,,,,,,0.0,,,,
8393075816,"Jan 14, 2023, 11:30:56 PM",Posture + Upper Body (ST-E2-3),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8397813053,"Jan 15, 2023, 4:30:34 PM",Morning Run - Long (Z1-110),Run,6721,15.31,174.0,6721.0,6626.0,15317.650390625,4.208333492279050,2.311749219894410,343.0,348.0,997.0,1055.4000244140600,48.32611083984380,-0.11489997059106800,91.0,78.70923614501950,,160.45782470703100
8401311558,"Jan 16, 2023, 1:30:09 PM",Prehab - Foot Structure (PH-6),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8402776988,"Jan 16, 2023, 7:10:38 PM",Lunch Walk,Walk,1200,2.00,,1200.0,1200.0,2000.0,,1.6666666269302400,,,,,,0.0,,,,
8403945633,"Jan 16, 2023, 10:50:52 PM",Afternoon Walk,Walk,3600,6.00,,3600.0,3600.0,6000.0,,1.6666666269302400,0.0,,,,,0.0,,,,
8406655813,"Jan 17, 2023, 1:05:30 PM",Foundation Strength (ST-E2-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8406657143,"Jan 17, 2023, 1:25:51 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8408515198,"Jan 17, 2023, 7:50:19 PM",Lunch Walk,Walk,1560,2.50,,1560.0,1560.0,2500.0,,1.6025640964508100,,,,,,0.0,,,,
8409348110,"Jan 17, 2023, 10:33:29 PM",Afternoon Run - Intervals (Z5a-2/P-10),Run,3615,6.98,184.0,3615.0,3293.0,6984.9599609375,4.672021389007570,2.1211540699005100,203.0,209.0,984.2000122070310,1025.0,49.513771057128900,-0.24910612404346500,95.0,71.43203735351560,,154.15097045898400
8412417586,"Jan 18, 2023, 1:30:55 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8413754046,"Jan 18, 2023, 7:00:43 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8415006157,"Jan 18, 2023, 10:35:09 PM",Afternoon Walk,Walk,3600,5.50,,3600.0,3600.0,5500.0,,1.5277777910232500,0.0,,,,,0.0,,,,
8415008694,"Jan 18, 2023, 11:35:38 PM",Recovery with 2 Accels (AC2-55),Workout,3300,0,,3300.0,3300.0,0.0,,0.0,,,,,,0.0,,,,
8417416601,"Jan 19, 2023, 1:30:03 PM",Running Support (ST-E2-2),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8419096755,"Jan 19, 2023, 7:20:23 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8419945431,"Jan 19, 2023, 10:20:08 PM",Afternoon Run - Intervals (Z4-4/2-16),Run,3858,8.20,186.0,3858.0,3475.0,8205.26953125,4.074023246765140,2.3612287044525100,95.0,117.0,985.4000244140630,1030.5999755859400,46.434574127197300,-0.26568278670311000,92.0,76.31002044677730,,159.4529571533200
8420029182,"Jan 19, 2023, 11:20:33 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8423197434,"Jan 20, 2023, 1:30:54 PM",Prehab - Foot Structure (PH-6),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8423961833,"Jan 20, 2023, 7:00:41 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8424781453,"Jan 20, 2023, 10:46:34 PM",Afternoon Run - Recovery with 2 Accels (AC2-50),Run,3021,6.16,178.0,3021.0,3021.0,6162.14990234375,4.372837543487550,2.039771556854250,79.0,94.0,996.4000244140630,1023.0,42.231746673584000,-0.2109653353691100,92.0,70.42192840576170,,155.37596130371100
8430024624,"Jan 21, 2023, 5:10:50 PM",Morning Walk,Walk,2400,2.60,,2400.0,2400.0,2600.0,,1.0833332538604700,,,,,,0.0,,,,
8430028030,"Jan 21, 2023, 7:45:09 PM",Lunch Walk,Walk,4500,3.70,,4500.0,4500.0,3700.0,,0.8222222328186040,,,,,,0.0,,,,
8430577615,"Jan 21, 2023, 10:05:54 PM",Afternoon Walk,Walk,6000,6.00,,6000.0,6000.0,6000.0,,1.0,,,,,,0.0,,,,
8435024526,"Jan 22, 2023, 3:31:03 PM",Morning Run - Long (Z1-115),Run,6986,15.72,172.0,6986.0,6925.0,15723.400390625,3.8099887371063200,2.2705271244049100,86.0,121.0,980.7999877929690,1027.800048828130,29.895627975463900,-0.22768564522266400,90.0,79.1076889038086,,156.7126007080080
8439375684,"Jan 23, 2023, 1:20:36 PM",Morning Activity,Yoga,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
8440556998,"Jan 23, 2023, 7:00:55 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8444000626,"Jan 24, 2023, 1:10:49 PM",Foundation Strength (ST-E2-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8444001772,"Jan 24, 2023, 1:30:09 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8445794479,"Jan 24, 2023, 7:00:43 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8447070545,"Jan 24, 2023, 10:52:06 PM",Afternoon Run - Intervals (Z5a-2/P-12),Run,3858,8.07,183.0,3858.0,3452.0,8069.2001953125,4.778599262237550,2.337543487548830,20.0,43.0,990.5999755859380,1024.0,24.447893142700200,-0.2726416289806370,92.0,74.50691223144530,,153.8584747314450
8447146881,"Jan 25, 2023, 12:00:48 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8449623937,"Jan 25, 2023, 1:00:07 PM",Recovery with 2 Accels (AC2-60),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
8451395931,"Jan 25, 2023, 7:00:08 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8456619757,"Jan 26, 2023, 7:00:37 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8457712864,"Jan 26, 2023, 10:43:54 PM",Afternoon Run - Intervals (Z4-4/2-18),Run,4108,9.08,185.0,4108.0,3707.0,9085.509765625,5.406054496765140,2.450906276702880,209.0,205.0,975.7999877929690,1024.0,49.96257400512700,-0.19591622054576900,91.0,76.89049530029300,,162.0456085205080
8457881433,"Jan 27, 2023, 12:00:30 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8460127565,"Jan 27, 2023, 1:10:42 PM",Prehab - Spine Rotation (PH-7),Yoga,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
8461664553,"Jan 27, 2023, 7:20:46 PM",Snow walk,Walk,1200,2.00,,1200.0,1200.0,2000.0,,1.6666666269302400,,,,,,0.0,,,,
8462513755,"Jan 27, 2023, 10:51:01 PM",Afternoon Run - Recovery with 2 Accels (AC2-55),Run,3392,8.03,167.0,3392.0,3327.0,8035.09033203125,3.292724609375,2.4151158332824700,105.0,142.0,978.4000244140630,1017.7999877929700,45.40776824951170,-0.4156770408153530,91.0,83.31446075439450,,153.96119689941400
8465755871,"Jan 27, 2023, 11:50:31 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8468111236,"Jan 28, 2023, 10:20:56 PM",Prehab - Spine Rotation (PH-7),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8468112633,"Jan 28, 2023, 10:40:22 PM",Posture + Upper Body (ST-E2-3),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8473300747,"Jan 29, 2023, 4:41:47 PM",Morning Run - Long (Z1-125),Run,7562,17.50,156.0,7562.0,7526.0,17507.529296875,2.4261066913604700,2.32627272605896,0.0,,,,0.0,0.0,84.0,80.7308120727539,,144.92213439941400
8473410899,"Jan 29, 2023, 7:00:38 PM",Lunch Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
8476807375,"Jan 30, 2023, 1:20:07 PM",Morning Activity,Yoga,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
8478163059,"Jan 30, 2023, 7:10:11 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8479207020,"Jan 30, 2023, 10:35:00 PM",Afternoon Walk,Walk,3600,5.40,,3600.0,3600.0,5400.0,,1.5,,,,,,0.0,,,,
8479345054,"Jan 30, 2023, 11:40:11 PM",Afternoon Activity,Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8479346508,"Jan 31, 2023, 12:00:32 AM",Prehab - Active Hip Extension (PH-8),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8481938339,"Jan 31, 2023, 1:30:52 PM",Back to Basics (ST-R-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8484955686,"Jan 31, 2023, 11:08:21 PM",Afternoon Run - Recovery (Z1-45),Run,2728,6.06,144.0,2728.0,2728.0,6066.47021484375,2.304999351501470,2.2237794399261500,0.0,,,,0.0,0.0,81.0,78.7519302368164,,133.44097900390600
8485117760,"Feb 1, 2023, 12:00:52 AM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8487521743,"Feb 1, 2023, 1:30:57 PM",Prehab - Active Hip Extension (PH-8),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
8490395668,"Feb 1, 2023, 10:30:57 PM",Afternoon Walk,Walk,2700,3.30,,2700.0,2700.0,3300.0,,1.2222222089767500,,,,,,0.0,,,,
8490596932,"Feb 1, 2023, 11:45:40 PM",Recovery with 2 Accels (AC2-45),Virtual Ride,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
8493316042,"Feb 2, 2023, 1:30:26 PM",Core Stability (ST-R-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
